Año,Mes,Categoría,Monto_exportado_en_millones_usd
2022,Enero,Cereales,862.19
2022,Enero,Carnes,423.86
2022,Enero,Minerales,429.71
2022,Enero,Manufacturas,714.63
2022,Febrero,Cereales,709.0
2022,Febrero,Carnes,481.98
2022,Febrero,Minerales,370.83
2022,Febrero,Manufacturas,867.35
2022,Marzo,Cereales,547.38
2022,Marzo,Carnes,521.97
2022,Marzo,Minerales,388.57
2022,Marzo,Manufacturas,871.0
2022,Abril,Cereales,745.8
2022,Abril,Carnes,275.26
2022,Abril,Minerales,586.95
2022,Abril,Manufacturas,971.75
2022,Mayo,Cereales,407.52
2022,Mayo,Carnes,435.27
2022,Mayo,Minerales,381.88
2022,Mayo,Manufacturas,695.56
2022,Junio,Cereales,495.06
2022,Junio,Carnes,382.82
2022,Junio,Minerales,662.46
2022,Junio,Manufacturas,1080.35
2022,Julio,Cereales,401.68
2022,Julio,Carnes,432.91
2022,Julio,Minerales,696.72
2022,Julio,Manufacturas,829.72
2022,Agosto,Cereales,613.03
2022,Agosto,Carnes,538.47
2022,Agosto,Minerales,378.19
2022,Agosto,Manufacturas,691.17
2022,Septiembre,Cereales,717.22
2022,Septiembre,Carnes,556.79
2022,Septiembre,Minerales,312.79
2022,Septiembre,Manufacturas,1037.47
2022,Octubre,Cereales,621.28
2022,Octubre,Carnes,471.4
2022,Octubre,Minerales,444.77
2022,Octubre,Manufacturas,1056.65
2022,Noviembre,Cereales,601.22
2022,Noviembre,Carnes,397.81
2022,Noviembre,Minerales,620.76
2022,Noviembre,Manufacturas,778.75
2022,Diciembre,Cereales,746.24
2022,Diciembre,Carnes,330.97
2022,Diciembre,Minerales,478.1
2022,Diciembre,Manufacturas,745.99
2023,Enero,Cereales,586.4
2023,Enero,Carnes,357.26
2023,Enero,Minerales,474.48
2023,Enero,Manufacturas,1000.87
2023,Febrero,Cereales,858.69
2023,Febrero,Carnes,281.42
2023,Febrero,Minerales,607.21
2023,Febrero,Manufacturas,1085.42
2023,Marzo,Cereales,638.79
2023,Marzo,Carnes,344.37
2023,Marzo,Minerales,528.41
2023,Marzo,Manufacturas,586.05
2023,Abril,Cereales,695.33
2023,Abril,Carnes,406.78
2023,Abril,Minerales,560.4
2023,Abril,Manufacturas,822.33
2023,Mayo,Cereales,672.18
2023,Mayo,Carnes,368.81
2023,Mayo,Minerales,496.04
2023,Mayo,Manufacturas,1144.53
2023,Junio,Cereales,499.71
2023,Junio,Carnes,528.26
2023,Junio,Minerales,341.19
2023,Junio,Manufacturas,817.34
2023,Julio,Cereales,618.57
2023,Julio,Carnes,414.48
2023,Julio,Minerales,469.82
2023,Julio,Manufacturas,899.04
2023,Agosto,Cereales,765.41
2023,Agosto,Carnes,312.77
2023,Agosto,Minerales,655.26
2023,Agosto,Manufacturas,643.58
2023,Septiembre,Cereales,691.6
2023,Septiembre,Carnes,454.81
2023,Septiembre,Minerales,597.3
2023,Septiembre,Manufacturas,690.4
2023,Octubre,Cereales,821.05
2023,Octubre,Carnes,350.61
2023,Octubre,Minerales,496.12
2023,Octubre,Manufacturas,1170.51
2023,Noviembre,Cereales,613.34
2023,Noviembre,Carnes,585.86
2023,Noviembre,Minerales,600.7
2023,Noviembre,Manufacturas,1021.77
2023,Diciembre,Cereales,538.55
2023,Diciembre,Carnes,595.79
2023,Diciembre,Minerales,669.53
2023,Diciembre,Manufacturas,596.11
2024,Enero,Cereales,574.19
2024,Enero,Carnes,509.45
2024,Enero,Minerales,522.87
2024,Enero,Manufacturas,1135.42
2024,Febrero,Cereales,757.75
2024,Febrero,Carnes,568.02
2024,Febrero,Minerales,609.15
2024,Febrero,Manufacturas,824.71
2024,Marzo,Cereales,574.77
2024,Marzo,Carnes,250.89
2024,Marzo,Minerales,317.1
2024,Marzo,Manufacturas,884.8
2024,Abril,Cereales,552.49
2024,Abril,Carnes,506.86
2024,Abril,Minerales,413.81
2024,Abril,Manufacturas,642.8
2024,Mayo,Cereales,885.09
2024,Mayo,Carnes,515.86
2024,Mayo,Minerales,338.87
2024,Mayo,Manufacturas,968.03
2024,Junio,Cereales,686.86
2024,Junio,Carnes,271.41
2024,Junio,Minerales,696.69
2024,Junio,Manufacturas,1105.68
2024,Julio,Cereales,484.89
2024,Julio,Carnes,516.54
2024,Julio,Minerales,308.33
2024,Julio,Manufacturas,868.85
2024,Agosto,Cereales,866.87
2024,Agosto,Carnes,573.64
2024,Agosto,Minerales,569.11
2024,Agosto,Manufacturas,1186.55
2024,Septiembre,Cereales,890.41
2024,Septiembre,Carnes,560.06
2024,Septiembre,Minerales,572.35
2024,Septiembre,Manufacturas,685.41
2024,Octubre,Cereales,405.31
2024,Octubre,Carnes,576.88
2024,Octubre,Minerales,478.53
2024,Octubre,Manufacturas,928.85
2024,Noviembre,Cereales,462.8
2024,Noviembre,Carnes,497.28
2024,Noviembre,Minerales,359.25
2024,Noviembre,Manufacturas,1138.41
2024,Diciembre,Cereales,677.67
2024,Diciembre,Carnes,552.84
2024,Diciembre,Minerales,597.28
2024,Diciembre,Manufacturas,954.6
